BusinessName,DBAName,LegalOwner,NameLast,NameFirst,LICENSENO,ISSDTTM,EXPDTTM,LICSTATUS,LICENSECAT,DESCRIPT,RESULT,RESULTDTTM,Violation,ViolLevel,ViolDesc,VIOLDTTM,ViolStatus,StatusDate,Comments,Address,City,State,Zip,Property_ID,Location
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/24/2009 09:05:58 AM,14-4-202.11,*,Food Contact Surfaces Design,03/25/2009 08:27:27 AM,Pass,2009-03-25 08:27:27,Properly clean and resurface all stained and scarred cutting boards in front service area's.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/21/2012 02:39:56 PM,05-4-302.12,*,Food Thermometers Provided,03/21/2012 02:39:56 PM,Fail,,provide working visible thermometers in each unit,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,02/12/2010 01:08:36 PM,Fail,,replace all stained ceiling tiles,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,06/21/2010 02:50:22 PM,42-6-501.113/.114,*,Premises Maintained,06/21/2010 02:50:22 PM,Pass,2010-06-21 15:18:10,provide proper storage of all employee clothing,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/27/2014 11:19:01 AM,08-3-305-307.11,*,Food Protection,05/27/2014 11:19:01 AM,Fail,,Case of lettuce stored under 3 bay sink- Discontinue,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/27/2014 11:19:01 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,05/27/2014 11:19:01 AM,Fail,,Clean floors under and around equipment,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,01/16/2015 01:23:41 PM,03-3-501.16(A),***,Cold Holding,01/16/2015 01:23:41 PM,Pass,2015-01-16 15:08:57,Cooked Chicken 48F  Sliced Roast Beef 46F. PIC must ensure cold holding at 41F or below. Removed and placed in refrigerator,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,17-4-204.112/.115,*,Equipment Thermometers,02/12/2010 01:08:36 PM,Fail,,3 door reach in/provide internal thermometer,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/25/2008 12:00:50 PM,15-4-202.16,*,Non-Food Contact Surfaces,02/26/2008 09:35:46 AM,Fail,,Properly replace torn door gasket  on 2 Door refrigerator unit.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,06/21/2010 02:50:22 PM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,06/21/2010 02:50:22 PM,Pass,2010-06-21 15:18:10,front handsink/clean,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,09/01/2011 02:02:11 PM,16-4-501.11/.15,*,Dishwashng Facilities,09/01/2011 02:02:11 PM,Fail,,3 bay sink/provide proper set up of sink/all soiled pots in wash bay,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/31/2009 12:23:03 PM,41-7-102.11,***,Labeled  Common Name,07/31/2009 03:34:09 PM,Fail,,Properly label all chemical spray bottles in kitchen area.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,01/16/2015 01:23:41 PM,03-3-501.16,***,Hot Holding,01/16/2015 01:23:41 PM,Pass,2015-01-16 15:08:57,Lentil Soup 125F  Marinara Sauce 98F. Must ensure hot holding at 140F or above. Removed by PIC and reheated to 160F,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/11/2008 11:11:45 AM,15-4-202.16,*,Non-Food Contact Surfaces,03/11/2008 03:38:31 PM,Pass,2008-03-11 15:38:31,Properly replace torn door gasket  on 2 Door refrigerator unit.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,15-4-202.16,*,Non-Food Contact Surfaces,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,Small leak between rinse and sanitizing bays of 3 Bay sink- Repair,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,05/18/2011 12:12:54 PM,23-4-602.13,*,Non-Food Contact Surfaces Clean,05/18/2011 12:12:54 PM,Pass,2011-05-18 15:11:26,clean interior of all brown cabinets,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/27/2013 11:15:26 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,06/27/2013 11:15:26 AM,Fail,,Clean floors under and behind equipment in rear prep area and cook line.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/04/2011 10:00:19 AM,16-4-501.11/.15,*,Dishwashng Facilities,05/04/2011 10:00:19 AM,Fail,,3 bay sink/provide 3rd drain plug,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/07/2010 12:37:31 PM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,06/07/2010 12:37:31 PM,Fail,,properly store all wiping cloths in a sanitizing solution,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,02/26/2010 01:08:39 PM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,02/26/2010 01:08:39 PM,Pass,2010-02-26 15:28:42,rear handsink/provide liquid soap in dispenser,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,Multiple wet wiping cloths on counters- Must be kept in sanitizing solution,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,02/26/2010 01:08:39 PM,29-5-201/02.11,*,Installed and Maintained,02/26/2010 01:08:39 PM,Pass,2010-02-26 15:28:42,repair drain from rear handsink to properly drain without a bucket provide commercial grade water heater,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/11/2008 11:11:45 AM,17-4-204.112/.115,*,Equipment Thermometers,03/11/2008 03:38:31 PM,Pass,2008-03-11 15:38:31,Provide internal thermometers for all refrigerators and freezers.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,03-3-501.16(A),***,Cold Holding,02/12/2010 01:08:36 PM,Fail,,chicken salad 44 degrees/provide proper temperature of 41 degrees or below,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Hearing,08/05/2015 11:45:14 AM,16-4-501.11/.15,*,Dishwashng Facilities,08/05/2015 11:45:14 AM,Pass,2015-08-12 15:43:24,Seal between wash bay and rinse bay needs to be replaced. Water from wash bay leaking into rinse bay. Make proper repairs,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,11/03/2010 01:36:46 PM,14-4-202.11,*,Food Contact Surfaces Design,11/03/2010 01:36:46 PM,Fail,,replace worn white cutting boards,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/17/2008 12:44:20 PM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,07/18/2008 08:18:38 AM,Pass,2008-07-18 08:18:38,Provide proper liquid hand soap for hand sinks,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/11/2008 11:11:45 AM,27-5-103.11-.12,***,Hot and Cold Water,03/11/2008 03:38:31 PM,Pass,2008-03-11 15:38:31,Provide proper and adequate amounts of Hot water to 3 Compartment and hand sinks.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,11/19/2009 12:21:33 PM,14-4-202.11,*,Food Contact Surfaces Design,11/19/2009 12:21:33 PM,Pass,2009-11-20 08:38:11,Properly resurface or replace all stained and scarred cutting boards in sandwich prep area's.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/03/2013 10:54:13 AM,23-4-602.13,*,Non-Food Contact Surfaces Clean,07/03/2013 10:54:13 AM,Pass,2013-07-05 08:08:50,Interior and exterior of refrigerator and freezer soiled visibly soiled. Clean to remove. Shelves in warewashing area soiled with dust and grime. Clean to remove.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,01/07/2015 10:42:27 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,01/07/2015 10:42:27 AM,Fail,,Hood sticker expired November 2014. Schedule cleaning and inspection.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/27/2014 11:19:01 AM,15-4-202.16,*,Non-Food Contact Surfaces,05/27/2014 11:19:01 AM,Fail,,Small leak between rinse and sanitizing bays of 3 Bay sink- Repair,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,09/22/2011 02:24:55 PM,16-4-501.11/.15,*,Dishwashng Facilities,09/22/2011 02:24:55 PM,Pass,2011-09-23 08:08:19,3 bay sink/provide proper set up of sink/all soiled pots in wash bay,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,06/21/2010 02:50:22 PM,22-4-601/602.11,**,Food Contact Surfaces Clean,06/21/2010 02:50:22 PM,Pass,2010-06-21 15:18:10,properly sanitize all knives with a sanitizing solution,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,02/26/2010 01:08:39 PM,38-6-202.11,*,Fixture's not properly shielded,02/26/2010 01:08:39 PM,Pass,2010-02-26 15:28:42,provide light shields with endcaps,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/03/2013 10:54:13 AM,M-2-103.11,***,PIC Performing Duties,07/03/2013 10:54:13 AM,Pass,2013-07-05 08:08:51,PIC need to monitor cold holding temperatures and general cleaning of location.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,06/21/2010 02:50:22 PM,08-3-305-307.11,*,Food Protection,06/21/2010 02:50:22 PM,Pass,2010-06-21 15:18:10,store all onion bags 6 inches off floor,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,01/16/2015 01:23:41 PM,29-5-201/02.11,*,Installed and Maintained,01/16/2015 01:23:41 PM,Fail,,Large amounts of water leaking from pipe below handwash sink in warewashing area -Repair,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Hearing,08/05/2015 11:45:14 AM,03-3-501.16(A),***,Cold Holding,08/05/2015 11:45:14 AM,Fail,,Multiple products in flip top sandwich unit at  43F-45F for less than 2 hours. Cover placed on unit and thermostat reduced to 30F. Product temperatures reduced to 40F or below. Ensure product temperatures are maintained at 41F or below,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,02/26/2010 01:08:39 PM,05-4-302.12,*,Food Thermometers Provided,02/26/2010 01:08:39 PM,Pass,2010-02-26 15:28:42,provide metal stem cooks thermometer,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/03/2013 10:54:13 AM,03-3-501.16(A),***,Cold Holding,07/03/2013 10:54:13 AM,Pass,2013-07-05 08:08:50,Flip up refrigeration unit at front counter was food temperatures between 46F to 51F. Keep lid closed when not servicing customers to help keep temperatures at or below 41F.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/04/2011 10:00:19 AM,23-4-602.13,*,Non-Food Contact Surfaces Clean,05/04/2011 10:00:19 AM,Fail,,clean interior of all brown cabinets,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/27/2014 11:19:01 AM,M-2-103.11,***,PIC Performing Duties,05/27/2014 11:19:01 AM,Fail,,PIC to ensure proper cold hold temperatures and proper cooling procedures.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,05/18/2011 12:12:54 PM,16-4-501.11/.15,*,Dishwashng Facilities,05/18/2011 12:12:54 PM,Pass,2011-05-18 15:11:26,3 bay sink/provide 3rd drain plug,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/10/2008 01:49:08 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,07/10/2008 03:39:10 PM,Fail,,Properly remove all evidence of mice droppings in rear storeroom.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,05/18/2011 12:12:54 PM,38-6-303.11,*,Inadequate Lighting,05/18/2011 12:12:54 PM,Pass,2011-05-18 15:11:26,hot line/replace burnt out light,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/11/2008 11:11:45 AM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,03/11/2008 03:38:31 PM,Pass,2008-03-11 15:38:31,Properly store all wiping cloths in a sanitizing solution in food Prep areas.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,09/22/2011 02:24:55 PM,14-4-202.11,*,Food Contact Surfaces Design,09/22/2011 02:24:55 PM,Pass,2011-09-23 08:08:19,resurface all worn white cutting boards,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_NotReq,,,,,,,,,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,09/22/2011 02:24:55 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,09/22/2011 02:24:55 PM,Pass,2011-09-23 08:08:19,bottle storage/remove evidence of rodent droppings,311   HUNTINGTON  AV,BOSTON,MA,02115,,
