BusinessName,DBAName,LegalOwner,NameLast,NameFirst,LICENSENO,ISSDTTM,EXPDTTM,LICSTATUS,LICENSECAT,DESCRIPT,RESULT,RESULTDTTM,Violation,ViolLevel,ViolDesc,VIOLDTTM,ViolStatus,StatusDate,Comments,Address,City,State,Zip,Property_ID,Location
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/24/2009 09:05:58 AM,17-4-204.112/.115,*,Equipment Thermometers,03/25/2009 08:27:27 AM,Pass,2009-03-25 08:27:27,Provide proper internal thermometers for all refrigeartors and freezers.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,01/16/2015 01:23:41 PM,32-6-501.11-.12/6-202.14,*,Toilet Enclosed Clean,01/16/2015 01:23:41 PM,Pass,2015-01-16 15:08:57,Waste receptacle in restroom used by both males and females with no cover- Provide,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/07/2010 12:37:31 PM,42-6-501.113/.114,*,Premises Maintained,06/07/2010 12:37:31 PM,Fail,,provide proper storage of all employee clothing,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,11/17/2010 12:56:42 PM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,11/17/2010 12:56:42 PM,Pass,2010-11-17 15:25:42,store all wiping cloths in a sanitizing solution,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/10/2008 01:49:08 PM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,07/10/2008 03:39:10 PM,Fail,,Provide proper liquid hand soap for hand sinks,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/11/2008 11:11:45 AM,35-6-501.111/.115,**,Insects  Rodents  Animals,03/11/2008 03:38:31 PM,Pass,2008-03-11 15:38:31,Properly discard all flypaper at mop sink area.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,03-3-501.16(A),***,Cold Holding,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,Flip top refrigeration unit at sandwich line with product temperatures from 45-47F. Ensure cold holding at 41F or below.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/03/2013 10:54:13 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,07/03/2013 10:54:13 AM,Pass,2013-07-05 08:08:51,Hood over cook line expired in April 2012. Have hood inspected/ cleaned. Walls through out kitchen and prep area visibly soiled. Clean to remove.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/27/2013 11:15:26 AM,M-2-103.11,***,PIC Performing Duties,06/27/2013 11:15:26 AM,Fail,,PIC need to monitor cold holding temperatures and general cleaning of location.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/27/2013 11:15:26 AM,03-3-501.16(A),***,Cold Holding,06/27/2013 11:15:26 AM,Fail,,Flip up refrigeration unit at front counter was food temperatures between 46F to 51F. Keep lid closed when not servicing customers to help keep temperatures at or below 41F.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/03/2013 10:54:13 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,07/03/2013 10:54:13 AM,Pass,2013-07-05 08:08:50,Clean floors under and behind equipment in rear prep area and cook line.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,01/16/2015 01:23:41 PM,M-2-103.11,***,PIC Performing Duties,01/16/2015 01:23:41 PM,Pass,2015-01-16 15:08:57,PIC at establishment not properly monitoring hot and cold temperatures of products- Reviewed procedures,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/25/2008 12:00:50 PM,08-3-305-307.11,*,Food Protection,02/26/2008 09:35:46 AM,Fail,,"Properly store all food and drinks at least 6"" from floor.",311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/16/2009 11:44:58 AM,14-4-202.11,*,Food Contact Surfaces Design,03/18/2009 09:39:14 AM,Fail,,Properly clean and resurface all stained and scarred cutting boards in front service area's.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,01/07/2015 10:42:27 AM,14-4-202.11,*,Food Contact Surfaces Design,01/07/2015 10:42:27 AM,Fail,,Store bags used for storage of foods in freezer- Discontinue and use food grade container for all food storage.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/16/2009 11:44:58 AM,02-3-602.11-.12/3-302.12,*,Food Container Labels,03/18/2009 09:39:14 AM,Fail,,:Properly label all food bins in rear storage area.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,36-6-501.11-.12,*,Improper Maintenance of Floors,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,Clean floors under and around equipment,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,11/19/2009 12:21:33 PM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,11/19/2009 12:21:33 PM,Pass,2009-11-20 08:38:11,Provide proper liquid hand soap and paper towels for all hand sinks in food prep area's.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,09/01/2011 02:02:11 PM,08-3-305-307.11,*,Food Protection,09/01/2011 02:02:11 PM,Fail,,clean tops of all food cans provide covers to all employee drinks,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/27/2014 11:19:01 AM,17-4-204.112/.115,*,Equipment Thermometers,05/27/2014 11:19:01 AM,Fail,,Multiple refrigeration units with no conspicuous thermometers- Provide,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/17/2008 12:44:20 PM,08-3-305-307.11,*,Food Protection,07/18/2008 08:18:38 AM,Pass,2008-07-18 08:18:38,"Properly store all soda products 6"" from floor in rear storeroom.",311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/27/2013 11:15:26 AM,33-5-501.13-.17,*,Adequate Number  Frequency Vermin Proof,06/27/2013 11:15:26 AM,Fail,,Clean and provide covers for trash barrels.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Hearing,08/05/2015 11:45:14 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,08/05/2015 11:45:14 AM,Fail,,Hood sticker expired July 2015. Schedule hood cleaning and inspection,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/27/2015 10:39:03 AM,29-5-201/02.11,*,Installed and Maintained,07/27/2015 10:39:03 AM,Fail,,Handsink in back prep area not properly draining- Make proper repairs,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Hearing,08/05/2015 11:45:14 AM,15-4-202.16,*,Non-Food Contact Surfaces,08/05/2015 11:45:14 AM,Fail,,Flip top sandwich unit at prep line 44F at time of inspection. Cover placed on unit at time of inspection and thermostat reduced to 30F. Unit temperature at 40F at end of inspection. Repair to ensure unit is maintained at 41F or below.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,17-4-204.112/.115,*,Equipment Thermometers,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,Multiple refrigeration units with no conspicuous thermometers- Provide,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,02/26/2010 01:08:39 PM,16-4-501.11/.15,*,Dishwashng Facilities,02/26/2010 01:08:39 PM,Pass,2010-02-26 15:28:42,3 bay/provide 3 drain plugs and provide wash label,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/11/2008 11:11:45 AM,43-6-202.111/.112,*,Living/Sleeping Quaters/Laundry,03/11/2008 03:38:31 PM,Pass,2008-03-11 15:38:31,Provide separation of personal belongings in storage area's.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,02/12/2010 01:08:36 PM,Fail,,rear handsink/provide liquid soap in dispenser,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,14-4-202.11,*,Food Contact Surfaces Design,06/03/2014 01:50:31 PM,Fail,,Multiple cutting boards throughout heavily scored and soiled- Repair or replace,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,06/21/2010 02:50:22 PM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,06/21/2010 02:50:22 PM,Pass,2010-06-21 15:18:10,properly store all wiping cloths in a sanitizing solution,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/21/2012 02:39:56 PM,16-4-301.12,*,Three Compartment Sink,03/21/2012 02:39:56 PM,Fail,,install signage in correct locations,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,01/23/2015 02:05:12 PM,29-5-201/02.11,*,Installed and Maintained,01/23/2015 02:05:12 PM,Pass,2015-01-23 15:08:52,Large amounts of water leaking from pipe below handwash sink in warewashing area -Repair,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Hearing,08/05/2015 11:45:14 AM,29-5-201/02.11,*,Installed and Maintained,08/05/2015 11:45:14 AM,Pass,2015-08-12 15:43:24,Handsink in back prep area not properly draining- Make proper repairs,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,01/16/2015 01:23:41 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,01/16/2015 01:23:41 PM,Pass,2015-01-16 15:08:57,Hood sticker expired November 2014. Schedule cleaning and inspection.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/16/2009 11:44:58 AM,17-4-204.112/.115,*,Equipment Thermometers,03/18/2009 09:39:14 AM,Fail,,Provide proper internal thermometers for all refrigeartors and freezers.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/10/2008 01:49:08 PM,38-6-303.11,*,Inadequate Lighting,07/10/2008 03:39:10 PM,Fail,,Properly replace burnt out light bulbs above Cooking equipment.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,08/14/2015 02:33:35 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,08/14/2015 02:33:35 PM,Pass,2015-08-14 15:02:51,Hood sticker expired July 2015. Schedule hood cleaning and inspection,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/04/2011 10:00:19 AM,38-6-303.11,*,Inadequate Lighting,05/04/2011 10:00:19 AM,Fail,,hot line/replace burnt out light,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,29-5-201/02.11,*,Installed and Maintained,02/12/2010 01:08:36 PM,Fail,,repair drain from rear handsink to properly drain without a bucket provide commercial grade water heater,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,02/26/2010 01:08:39 PM,17-4-204.112/.115,*,Equipment Thermometers,02/26/2010 01:08:39 PM,Pass,2010-02-26 15:28:42,3 door reach in/provide internal thermometer,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_NotReq,12/30/2012 12:00:00 AM,,,,,,,,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,08-3-305-307.11,*,Food Protection,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,Case of lettuce stored under 3 bay sink- Discontinue,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/25/2008 12:00:50 PM,27-5-103.11-.12,***,Hot and Cold Water,02/26/2008 09:35:46 AM,Fail,,Provide proper and adequate amounts of Hot water to 3 Compartment and hand sinks.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/07/2010 12:37:31 PM,22-4-601/602.11,**,Food Contact Surfaces Clean,06/07/2010 12:37:31 PM,Fail,,properly sanitize all knives with a sanitizing solution,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,Hood over cookline expired December 2013. Have hood cleaned and inspected,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,09/01/2011 02:02:11 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,09/01/2011 02:02:11 PM,Fail,,bottle storage/remove evidence of rodent droppings,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,16-4-501.11/.15,*,Dishwashng Facilities,02/12/2010 01:08:36 PM,Fail,,3 bay/provide 3 drain plugs and provide wash label,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/03/2013 10:54:13 AM,33-5-501.13-.17,*,Adequate Number  Frequency Vermin Proof,07/03/2013 10:54:13 AM,Pass,2013-07-05 08:08:50,Clean and provide covers for trash barrels.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
